term_str,x,y,n,max_pos,logn
loss,7.5988293,-26.86723,101.0,NN,4.61512051684126
lost,14.339462,34.610744,791.0,VBN,6.673297967767654
lot,17.052164,-21.736506,157.0,NN,5.056245805348308
loud,-28.558851,2.1819496,247.0,JJ,5.5093883366279774
love,44.91923,-3.0412955,828.0,NN,6.71901315438526
loved,27.538904,39.698734,381.0,VBD,5.942799375126701
lovely,-22.4256,4.2337737,153.0,JJ,5.030437921392435
low,-57.614178,12.119142,537.0,JJ,6.285998094508865
lower,-35.32089,5.2092423,132.0,JJR,4.882801922586371
lying,-25.051365,25.461184,209.0,VBG,5.342334251964811
maam,39.282875,23.408772,134.0,NN,4.897839799950911
mad,23.320992,9.538379,232.0,JJ,5.44673737166631
maid,-25.587917,-34.274235,213.0,NN,5.3612921657094255
maids,-22.52333,-8.154679,108.0,NNS,4.68213122712422
main,-50.70439,-2.1034186,183.0,NN,5.209486152841421
make,62.623726,2.9072275,1911.0,VB,7.555381944240273
makes,4.0433307,30.625723,223.0,VBZ,5.407171771460119
making,2.3233812,-9.0663185,417.0,VBG,6.0330862217988015
man,37.803043,-28.795391,4090.0,NN,8.316300249036848
manner,17.08998,-18.060183,309.0,NN,5.733341276897746
mans,-18.381212,-14.870054,320.0,NN,5.768320995793772
mark,10.637175,-20.842478,130.0,NN,4.867534450455582
marriage,4.37611,-17.656614,151.0,NN,5.017279836814924
married,24.39136,10.603301,186.0,VBN,5.225746673713202
marry,58.63517,3.5748794,215.0,VB,5.3706380281276624
martial,-10.828159,-44.885693,81.0,JJ,4.394449154672439
master,24.251825,-39.27782,699.0,NN,6.54965074223381
masters,7.055626,-39.399998,133.0,NN,4.890349128221754
matron,9.735822,0.17435662,65.0,NN,4.174387269895637
matter,35.711033,-7.021872,588.0,NN,6.376726947898627
matters,11.437234,-8.654934,112.0,NNS,4.718498871295094
maybe,25.243895,0.52566814,302.0,RB,5.71042701737487
meal,-34.225662,-37.954887,142.0,NN,4.955827057601261
mean,52.433464,15.065962,748.0,VBP,6.617402977974478
meaning,27.28805,-26.675957,112.0,NN,4.718498871295094
means,22.039946,-17.66664,274.0,VBZ,5.6131281063880705
meant,28.952467,39.25391,417.0,VBD,6.0330862217988015
meantime,-13.799289,2.0391219,96.0,NN,4.564348191467836
meat,-5.451293,-8.347741,233.0,NN,5.4510384535657
meet,57.57006,-1.1960388,280.0,VB,5.634789603169249
meeting,-1.2954094,-3.1578484,91.0,NN,4.51085950651685
melancholy,-13.836315,-13.4005575,76.0,NN,4.330733340286331
memory,13.613505,-28.797848,152.0,NN,5.0238805208462765
men,0.48253542,-48.753616,2845.0,NNS,7.953318346560431
mention,50.33428,7.331211,98.0,VB,4.584967478670572
mercy,28.503048,-12.229155,193.0,NN,5.262690188904886
mere,19.967,-9.431344,136.0,JJ,4.912654885736052
merely,23.408522,12.465479,106.0,RB,4.663439094112067
merry,13.684469,7.961578,277.0,NNP,5.6240175061873385
message,48.331116,-7.2180905,132.0,NN,4.882801922586371
met,10.933273,45.68413,274.0,VBD,5.6131281063880705
middle,-43.251343,4.6763306,182.0,NN,5.204006687076795
midst,-42.38546,4.8718967,101.0,NN,4.61512051684126
mighty,-9.927904,-43.18941,240.0,NN,5.480638923341991
mile,-42.537827,-43.082035,88.0,NN,4.477336814478207
miles,-41.820503,-45.845478,181.0,NNS,5.198497031265826
milk,-43.77801,-0.55306184,205.0,NN,5.3230099791384085
mind,21.377432,-40.79329,959.0,NN,6.8658910748834385
minds,10.689825,-42.967037,82.0,NNS,4.406719247264253
mingled,-39.908546,-8.777363,77.0,VBN,4.343805421853684
minute,-35.62169,-35.898518,121.0,NN,4.795790545596741
minutes,-40.532932,-47.834038,208.0,NNS,5.337538079701318
mischief,27.489077,-0.45997003,68.0,NN,4.219507705176107
miserable,22.352648,-2.68876,109.0,JJ,4.6913478822291435
miss,49.17509,8.432155,924.0,NNP,6.828712071641684
mist,-45.671135,8.164056,125.0,NN,4.8283137373023015
mistress,21.034548,-37.37965,114.0,NN,4.736198448394496
moment,-39.639,-34.065662,1055.0,NN,6.961296045910167
moments,-38.575375,-44.579807,113.0,NNS,4.727387818712341
monarch,-2.0049052,-30.580727,84.0,NN,4.430816798843313
money,23.18055,-21.987715,199.0,NN,5.293304824724492
months,-39.96042,-47.592285,112.0,NNS,4.718498871295094
moon,-48.89717,7.2113,360.0,NN,5.886104031450156
morning,-39.778706,-36.350315,839.0,NN,6.732210706467206
morrow,-27.222643,-36.80021,238.0,NN,5.472270673671475
mortal,-7.7173147,-50.777405,166.0,JJ,5.111987788356544
mother,23.746248,-38.95609,1076.0,NN,6.98100574072173
mothers,15.521413,-39.061493,259.0,NN,5.556828061699537
mountain,-43.494488,11.547578,272.0,NN,5.605802066295998
mountains,-51.226753,1.9481373,313.0,NNS,5.746203190540153
mouth,-30.617414,-22.475878,753.0,NN,6.6240652277998935
moved,4.749861,39.38079,492.0,VBD,6.198478716492308
moving,-31.579521,-1.0129479,211.0,VBG,5.351858133476067
mr,5.733337,3.582744,2887.0,NNP,7.967973179662935
murmured,11.234773,31.850061,122.0,VBD,4.804021044733257
music,-10.394958,-4.717751,136.0,NN,4.912654885736052
muttered,11.448776,33.129192,188.0,VBD,5.236441962829949
names,13.816174,-42.242874,206.0,NNS,5.327876168789581
narrow,-46.82457,6.0012,263.0,JJ,5.572154032177765
nations,-11.965,-37.22736,56.0,NNS,4.02535169073515
native,-37.926758,-16.188204,84.0,JJ,4.430816798843313
natural,13.910177,5.5285454,107.0,JJ,4.672828834461906
nature,18.771437,-27.35451,206.0,NN,5.327876168789581
near,-32.83,38.395866,853.0,IN,6.748759547491679
nearer,-31.816116,37.93074,113.0,NN,4.727387818712341
nearly,9.661417,15.136721,187.0,RB,5.231108616854587
necessary,27.506449,-0.84269124,102.0,JJ,4.624972813284271
neck,-33.419125,-21.221146,431.0,NN,6.066108090103747
need,34.90546,39.35533,968.0,VBP,6.875232087276577
new,-8.234019,-53.376713,818.0,JJ,6.706862336602747
news,23.986223,-20.771523,214.0,NN,5.365976015021851
nice,17.265282,7.648329,112.0,JJ,4.718498871295094
night,-40.061108,-36.83529,2221.0,NN,7.7057128238944275
nights,-37.212357,-46.91688,392.0,NNP,5.971261839790462
noble,-8.773771,-46.622154,172.0,JJ,5.147494476813453
nodded,-0.8027017,36.65374,248.0,VBD,5.5134287461649825
noise,-11.287525,-9.227481,229.0,NN,5.43372200355424
north,-36.868572,18.102331,591.0,NN,6.3818160174060985
nose,-31.245966,-17.735151,285.0,NN,5.652489180268651
notice,39.38798,-8.041304,162.0,NN,5.087596335232384
noticed,17.458164,39.661953,134.0,VBD,4.897839799950911
number,16.32035,-13.877822,138.0,NN,4.927253685157205
numbers,-3.8425548,-1.3091116,91.0,NNS,4.51085950651685
nurse,30.718264,-33.401585,131.0,NN,4.875197323201151
nursery,-40.078407,22.376123,115.0,NN,4.74493212836325
obey,55.815605,-1.4826663,138.0,VB,4.927253685157205
obeyed,22.538008,34.786743,63.0,VBD,4.143134726391533
object,19.357504,-21.402514,129.0,NN,4.859812404361672
obliged,23.422266,27.017866,83.0,VBN,4.418840607796598
observed,19.773127,39.297474,199.0,VBD,5.293304824724492
occasion,4.946479,-13.032203,133.0,NN,4.890349128221754
oclock,-35.27685,-46.429657,107.0,NN,4.672828834461906
oer,-41.15695,36.395714,365.0,IN,5.8998973535824915
offer,53.407333,2.197289,214.0,VB,5.365976015021851
offered,8.0165,36.42417,246.0,VBD,5.5053315359323625
offering,9.098929,-12.995809,76.0,NN,4.330733340286331
office,-1.5336659,-16.060497,162.0,NN,5.087596335232384
oh,38.470257,22.844595,930.0,NN,6.835184586147301
old,40.865623,-30.40077,3076.0,JJ,8.031385330625534
oliver,8.509706,19.576496,770.0,NNP,6.646390514847729
ones,-4.8926063,-25.499817,283.0,NNS,5.645446897643238
open,-34.835064,16.253681,812.0,JJ,6.699500340161678
opened,-10.451213,36.89811,498.0,VBD,6.210600077024653
opening,-34.528805,14.999624,126.0,VBG,4.836281906951478
opinion,13.759316,-26.100655,93.0,NN,4.532599493153256
opportunity,-5.5912104,-18.88498,91.0,NN,4.51085950651685
opposite,-37.57803,6.5943503,101.0,JJ,4.61512051684126
order,2.6141214,-19.725641,217.0,NN,5.37989735354046
ordered,23.9517,34.543938,91.0,VBD,4.51085950651685
orders,-21.274248,-24.364672,116.0,NNS,4.7535901911063645
ordinary,16.518656,-13.174593,72.0,JJ,4.276666119016055
ought,34.55687,40.346066,368.0,MD,5.908082938168931
outside,-37.341568,30.1939,425.0,IN,6.052089168924417
pace,-28.754055,-18.979431,108.0,NN,4.68213122712422
paid,21.291666,5.758825,196.0,VBD,5.278114659230517
pain,15.479487,-23.122345,333.0,NN,5.808142489980444
pair,-12.639371,-16.102034,168.0,NN,5.123963979403259
pale,-59.668457,7.0378304,633.0,JJ,6.450470422144176
panting,-37.12554,3.495866,64.0,VBG,4.1588830833596715
papa,38.552517,15.77776,81.0,NN,4.394449154672439
paper,-9.746051,-11.48518,147.0,NN,4.990432586778736
pardon,26.703865,-34.974327,108.0,NN,4.68213122712422
parents,14.9379835,-39.621674,93.0,NN,4.532599493153256
parlour,-38.260174,21.172615,96.0,NN,4.564348191467836
parting,3.1350825,-3.2050831,68.0,NN,4.219507705176107
parts,-14.612443,-32.602295,93.0,NNS,4.532599493153256
party,-15.742014,-6.927712,158.0,NN,5.062595033026967
pass,64.86644,-6.3980985,383.0,VB,5.948034989180646
passage,-41.45466,9.413193,158.0,NN,5.062595033026967
passed,2.4597833,46.613483,632.0,VBD,6.448889394146858
passing,-37.07654,12.556796,193.0,VBG,5.262690188904886
passion,-8.8789215,-14.981657,113.0,NN,4.727387818712341
past,-34.15896,-45.99206,637.0,IN,6.456769655572163
path,-37.77328,24.338337,247.0,NN,5.5093883366279774
pause,-35.79791,-37.28762,86.0,NN,4.454347296253507
paused,-0.7040973,39.182644,117.0,VBD,4.762173934797756
pay,51.216286,1.5123857,229.0,VB,5.43372200355424
peace,6.581035,-28.0013,278.0,NN,5.627621113690637
people,2.345977,-47.952682,825.0,NNS,6.715383386334681
perfect,3.3674064,-27.046392,78.0,JJ,4.356708826689592
perfectly,21.114939,10.996809,82.0,RB,4.406719247264253
person,18.824005,-17.305487,278.0,NN,5.627621113690637
peter,10.082602,19.693613,752.0,NNP,6.62273632394984
picture,-3.4221625,-13.446813,66.0,NN,4.189654742026425
piece,-13.966962,-16.127956,174.0,NN,5.159055299214529
pieces,-44.92885,-0.9081923,139.0,NNS,4.9344739331306915
pierced,-36.45965,-4.178884,100.0,VBD,4.605170185988092
pirate,-4.2113895,-7.4232197,83.0,NN,4.418840607796598
pirates,-9.868752,-24.99915,129.0,NNS,4.859812404361672
pity,43.65037,-2.483917,225.0,NN,5.41610040220442
place,-14.593746,-1.9980409,1265.0,NN,7.142827401161621
placed,-8.683143,45.400394,207.0,VBD,5.332718793265369
places,-17.434702,-29.287127,183.0,NNS,5.209486152841421
plain,-51.714725,-4.0418463,447.0,NN,6.102558594613569
plainly,17.658579,17.140303,90.0,RB,4.499809670330265
play,61.73301,-7.266662,247.0,VB,5.5093883366279774
played,11.198028,37.971287,154.0,VBD,5.0369526024136295
playing,-13.46067,4.7081795,126.0,VBG,4.836281906951478
pleasant,20.516796,-8.498854,154.0,JJ,5.0369526024136295
pleased,22.03771,19.539606,271.0,JJ,5.602118820879701
pleasure,16.996872,-23.825119,262.0,NN,5.568344503761097
pocket,-29.489536,-21.698074,323.0,NN,5.777652323222656
point,-17.825901,-4.2277822,413.0,NN,6.023447592961033
pointed,-9.278238,46.759777,274.0,VBD,5.6131281063880705
pointing,-9.766459,31.500877,93.0,VBG,4.532599493153256
points,-15.420108,-33.170876,88.0,NNS,4.477336814478207
pony,-21.550737,-6.5455937,88.0,NN,4.477336814478207
poor,17.430424,-5.84149,572.0,JJ,6.349138991379798
position,12.63741,-28.23809,99.0,NN,4.59511985013459
possible,11.256713,13.922641,157.0,JJ,5.056245805348308
post,-41.051777,12.349167,128.0,NN,4.852030263919617
pour,-25.907314,12.897372,73.0,VB,4.290459441148391
poured,-10.586868,44.022793,124.0,VBD,4.820281565605037
power,22.340551,-31.499815,489.0,NN,6.192362489474872
powers,-6.084121,-36.00496,155.0,NNS,5.043425116919247
praise,1.0289496,-36.873695,73.0,NN,4.290459441148391
pray,48.03256,7.030568,234.0,NN,5.455321115357702
prayer,9.566226,-25.727144,133.0,NN,4.890349128221754
prayers,13.024994,-40.307007,104.0,NNS,4.6443908991413725
precious,24.642754,0.95933664,97.0,JJ,4.574710978503383
prepare,10.291709,-13.012975,71.0,VB,4.2626798770413155
prepared,21.946327,32.64748,119.0,VBN,4.77912349311153
presence,14.658241,-30.810293,175.0,NN,5.1647859739235145
present,-5.4109707,13.349068,359.0,JJ,5.883322388488279
presently,-15.306706,29.103802,174.0,RB,5.159055299214529
presents,9.66157,-21.00587,84.0,NNS,4.430816798843313
pretty,18.553347,8.2558775,296.0,RB,5.69035945432406
prevent,55.743565,-9.254571,73.0,VB,4.290459441148391
prey,-5.721653,-9.647628,80.0,NN,4.382026634673881
pride,13.52428,-34.218613,203.0,NN,5.313205979041787
prince,-1.7418151,-33.56658,533.0,NN,6.278521424165844
prize,12.458139,-31.690248,139.0,NN,4.9344739331306915
probably,31.755531,11.974242,159.0,RB,5.0689042022202315
proceeded,-1.5604326,48.78015,79.0,VBD,4.3694478524670215
promise,50.496544,3.9938421,256.0,NN,5.545177444479562
promised,19.859737,34.61804,255.0,VBD,5.541263545158426
proper,10.286299,4.6044073,96.0,JJ,4.564348191467836
property,5.6569934,-23.470955,113.0,NN,4.727387818712341
proud,3.3483918,-33.747265,305.0,JJ,5.720311776607412
prove,51.398174,0.38772488,154.0,VB,5.0369526024136295
proved,20.137703,37.410282,102.0,VBD,4.624972813284271
public,-51.108234,-13.626505,119.0,JJ,4.77912349311153
pure,-26.451836,1.1799128,92.0,NN,4.5217885770490405
purple,-38.2682,-1.8058411,149.0,JJ,5.003946305945459
purpose,20.744125,-25.631447,209.0,NN,5.342334251964811
pursue,9.503332,-12.036442,57.0,VB,4.04305126783455
pursued,9.653496,32.2932,123.0,VBD,4.812184355372417
putting,-30.0629,-20.060738,165.0,VBG,5.10594547390058
quarter,-15.487711,-10.149036,93.0,NN,4.532599493153256
queen,-17.297718,-18.73741,746.0,NN,6.61472560020376
queer,16.627884,6.5503225,165.0,NN,5.10594547390058
question,27.073889,-19.032799,368.0,NN,5.908082938168931
questions,23.829779,-22.119589,164.0,NNS,5.099866427824199
quick,7.9228287,12.582989,301.0,JJ,5.707110264748875
quickly,-14.840086,32.333794,278.0,RB,5.627621113690637
quiet,5.91236,11.815713,415.0,JJ,6.028278520230698
quietly,-12.962316,30.10589,172.0,RB,5.147494476813453
quit,54.291893,-6.563785,63.0,VB,4.143134726391533
quite,19.88158,9.390963,845.0,RB,6.739336627357174
race,-1.3344237,-39.55689,242.0,NN,5.488937726156687
radiant,-34.4742,-4.8907375,55.0,JJ,4.007333185232471
rage,11.6027155,-34.48328,299.0,NN,5.700443573390687
rain,-47.464394,9.324677,353.0,NN,5.8664680569332965
raise,55.912487,-8.668681,118.0,VB,4.770684624465665
raised,-14.775539,48.23257,502.0,VBD,6.218600119691729
ran,-6.6981983,51.336452,613.0,VBD,6.418364935936212
ranks,-48.28666,-2.2264159,92.0,NNS,4.5217885770490405
rapid,-42.266838,-2.8327587,64.0,JJ,4.1588830833596715
rate,23.63744,-18.232647,78.0,NN,4.356708826689592
reach,61.611923,-1.9395558,309.0,VB,5.733341276897746
reached,1.7620429,46.172318,552.0,VBD,6.313548046277095
read,56.69081,5.9765453,351.0,VB,5.860786223465865
reading,2.1473887,-5.407551,110.0,VBG,4.700480365792417
ready,24.122074,7.4938436,338.0,JJ,5.823045895483019
real,22.636084,-4.9274073,196.0,JJ,5.278114659230517
really,33.425697,14.218852,337.0,RB,5.820082930352362
rear,-22.386616,13.163713,114.0,NN,4.736198448394496
reason,24.64687,-20.525612,260.0,NN,5.560681631015528
receive,57.30319,-5.1401906,86.0,VB,4.454347296253507
received,6.844788,40.96646,180.0,VBD,5.19295685089021
red,-57.65263,6.0798926,1349.0,JJ,7.207118856207756
redskins,-12.450291,2.7253268,51.0,NNS,3.9318256327243257
regard,25.465418,-23.601927,69.0,NN,4.23410650459726
rejoined,33.614445,31.905668,119.0,VBD,4.77912349311153
remain,66.908005,1.5510795,207.0,VB,5.332718793265369
remained,8.496887,49.83178,339.0,VBD,5.82600010738045
remains,9.337701,-16.321032,125.0,VBZ,4.8283137373023015
remarked,16.164,38.944534,69.0,VBD,4.23410650459726
remember,53.05213,10.869397,574.0,VB,6.352629396319567
remembered,21.327103,40.369854,422.0,VBD,6.045005314036012
removed,-5.804097,37.36345,118.0,VBN,4.770684624465665
repeat,50.495342,8.19314,56.0,VB,4.02535169073515
repeated,16.207882,37.887463,211.0,VBD,5.351858133476067
replied,32.472847,32.204082,1012.0,VBD,6.919683849847411
replies,4.7113123,4.061648,58.0,NN,4.060443010546419
reply,28.118092,-18.755405,201.0,NN,5.303304908059076
resolved,22.622173,31.433586,112.0,VBD,4.718498871295094
respect,25.1438,-23.759926,104.0,NN,4.6443908991413725
rest,-10.549313,-29.122303,810.0,NN,6.697034247666484
resumed,4.3512735,37.22692,100.0,VBD,4.605170185988092
retired,-6.343732,41.796978,66.0,VBD,4.189654742026425
retorted,38.923595,18.091887,77.0,VBD,4.343805421853684
return,63.100136,-1.4045986,574.0,VB,6.352629396319567
returned,13.428779,40.643078,652.0,VBD,6.480044561926653
revenge,3.783672,-23.134306,94.0,NN,4.543294782270004
rich,-13.066146,-11.188872,261.0,JJ,5.564520407322694
ride,60.902267,-8.782387,407.0,VB,6.008813185442595
right,21.3246,26.47256,1242.0,NN,7.124478262493424
ring,-15.958245,-8.006571,443.0,NNP,6.093569770045136
rings,-45.67549,-8.360463,128.0,NNS,4.852030263919617
rise,-25.57404,11.909442,303.0,VB,5.713732805509369
rising,-39.465427,2.5983481,320.0,VBG,5.768320995793772
river,-43.534893,15.022442,647.0,NN,6.472346294500901
road,-38.04275,24.16872,600.0,NN,6.396929655216146
rock,-47.076893,14.501378,475.0,NN,6.163314804034641
rocks,-49.267193,0.7426366,167.0,NNS,5.117993812416755
rode,-5.3865356,47.796764,454.0,VBD,6.118097198041348
roll,-25.97625,13.246127,93.0,NN,4.532599493153256
rolled,-10.229542,43.72733,178.0,VBD,5.181783550292085
rolling,-39.516666,-3.0963237,106.0,VBG,4.663439094112067
roof,-44.572697,12.933752,232.0,NN,5.44673737166631
room,-41.39652,22.821959,1276.0,NN,7.151485463904735
rose,-11.666324,51.081284,821.0,VBD,6.710523109452428
rough,-29.688429,0.33831176,160.0,JJ,5.075173815233827
round,-34.54201,37.174076,1248.0,NN,7.129297548929373
roused,6.644297,38.9878,84.0,VBN,4.430816798843313
ruin,-4.184151,-31.630861,116.0,NN,4.7535901911063645
rule,-1.2620473,-22.515617,149.0,VB,5.003946305945459
run,65.90176,-7.274863,442.0,VB,6.091309882077698
running,-29.472792,15.688564,342.0,VBG,5.834810737062605
rush,-33.07573,7.0114603,134.0,NN,4.897839799950911
rushed,-6.7063212,48.47334,105.0,VBD,4.653960350157523
rushing,-37.785995,4.7372656,115.0,VBG,4.74493212836325
sacred,-44.029274,-17.408693,179.0,JJ,5.187385805840755
sacrifice,3.4593477,-18.228678,82.0,NN,4.406719247264253
sad,19.753298,-4.7983,300.0,JJ,5.703782474656201
safe,24.464691,19.718208,444.0,JJ,6.095824562432225
said,31.689615,32.132183,12056.0,VBD,9.397317740306331
sail,-8.216627,4.661703,194.0,NN,5.267858159063328
sake,26.01428,-28.199762,139.0,NN,4.9344739331306915
sank,-7.779899,48.36282,91.0,VBD,4.51085950651685
sat,-8.425461,53.756004,1075.0,VBD,6.980075940561763
savage,-12.991125,-6.5891175,119.0,NN,4.77912349311153
save,55.609104,0.90246403,366.0,VB,5.902633333401366
saved,17.692932,44.116837,126.0,VBD,4.836281906951478
saw,7.0286145,34.92922,2146.0,VBD,7.671360923190644
say,53.092014,12.321044,2380.0,VB,7.77485576666552
saying,44.344025,-0.28514138,401.0,VBG,5.993961427306569
says,32.765305,33.673462,422.0,VBZ,6.045005314036012
scarcely,33.532097,9.831392,295.0,RB,5.68697535633982
scene,-8.784572,-8.565844,151.0,NN,5.017279836814924
school,-12.704508,14.892634,127.0,NN,4.844187086458591
sea,-40.65546,18.22317,734.0,NN,6.598509028614515
seas,-51.05123,-0.7305643,82.0,NNS,4.406719247264253
seat,-36.33525,-21.192617,422.0,NN,6.045005314036012
seated,-26.603216,25.917265,214.0,VBN,5.365976015021851
seats,-37.583237,-13.948996,64.0,NNS,4.1588830833596715
second,-34.230537,-36.281895,425.0,JJ,6.052089168924417
secret,24.907728,-27.956793,269.0,JJ,5.594711379601839
seeing,4.1238604,-10.910461,218.0,VBG,5.384495062789089
seek,55.698368,0.0773503,190.0,VB,5.247024072160486
seen,19.187716,47.119713,1174.0,VBN,7.068172000388042
sees,2.8980465,30.564903,96.0,VBZ,4.564348191467836
seized,3.6073732,40.792194,183.0,VBD,5.209486152841421
seldom,21.467724,12.134567,133.0,RB,4.890349128221754
self,32.200443,-24.240473,136.0,NN,4.912654885736052
send,61.186882,0.7116653,536.0,VB,6.284134161070802
sense,18.395327,-23.356564,322.0,NN,5.7745515455444085
sent,8.419067,42.359116,834.0,VBD,6.726233402358747
servant,-6.7681127,-18.378178,192.0,NN,5.2574953720277815
servants,-9.198907,-28.28511,281.0,NNS,5.638354669333745
serve,55.233543,3.3805377,235.0,VB,5.459585514144159
service,5.4864798,-26.34279,179.0,NN,5.187385805840755
set,-3.3857608,50.145485,846.0,VBN,6.740519359606223
setting,-11.026586,40.392437,87.0,VBG,4.465908118654584
settled,12.557036,37.81713,130.0,VBN,4.867534450455582
seven,-36.431236,-47.98868,533.0,CD,6.278521424165844
shade,-44.498787,-3.814707,147.0,NN,4.990432586778736
shades,-50.16092,-1.7103915,86.0,NNS,4.454347296253507
shadow,-43.314823,7.9962654,473.0,NN,6.159095388491933
shadows,-47.364136,10.663036,240.0,NNS,5.480638923341991
shake,-33.480427,-4.565574,134.0,VB,4.897839799950911
shaking,-1.5257072,35.101116,151.0,VBG,5.017279836814924
shall,37.9837,45.128906,2188.0,MD,7.690743163541872
shame,25.01177,-27.02846,180.0,NN,5.19295685089021
shape,-18.191372,-11.020127,168.0,NN,5.123963979403259
share,13.980026,-36.79186,180.0,NN,5.19295685089021
sharp,-29.8508,2.881925,294.0,JJ,5.683579767338681
shed,-17.835537,10.407485,355.0,NN,5.872117789475416
sheep,-16.46592,-32.616447,172.0,NN,5.147494476813453
shelter,-4.539334,-4.6800904,92.0,NN,4.5217885770490405
shes,43.30586,26.394985,258.0,NN,5.552959584921617
shield,-32.297485,-12.35034,347.0,NN,5.849324779946859
shields,-40.63787,-5.915344,109.0,NNS,4.6913478822291435
shine,-24.471289,12.109353,70.0,VB,4.248495242049359
shining,-37.837955,-2.1908817,209.0,VBG,5.342334251964811
